dsid,n,m0,m1,w0
e-singular,50,0.0019605638647374785,4.199771670584971,0.004709995300483669
e-singular,50,4.382295292271761,0.0024221989019169083,0.9720778913761479
e-singular,50,1.1658917661650912,4.759062572281379,0.11106139780555242
e-singular,50,3.5659117439393926,7.510589168009878,0.7023614025075156
e-singular,50,4.461312342809928,0.8904821151170081,0.97722872899996
e-singular,50,5.950648523871124,3.420139509700698,0.4425435689137133
e-singular,50,3.637821262215713,7.148250298524005,0.8227627645085244
e-singular,50,1.290448202041556,4.768595416686742,0.24397915450893598
e-singular,50,4.784378470241043,1.3175742457113686,0.9122020020376731
e-singular,50,4.452729071194786,2.777700809731968,0.9924006827301713
e-singular,50,4.90138741433968,2.3937295438264337,0.7362529306263333
e-singular,50,4.730539712118086,0.038962455461591716,0.9252831845365576
e-singular,50,2.8951013849105243,4.574999451874171,0.09226717675455552
e-singular,50,5.205369419112861,0.839537736829834,0.8659202961286054
e-singular,50,3.4919468628940136,4.020712355089718,0.0013472041958732873
e-singular,50,4.295538348822889,2.4941610740615916,0.8914506408165934
e-singular,50,5.1791865236536445,0.0012362312343621117,0.9653943136696422
e-singular,50,6.258947988220545,3.3671430355157916,0.5300692783759507
e-singular,50,5.058004101912163,3.399462195704325,0.8685567720078795
e-singular,50,6.2628129370840275,3.9395892113173527,0.3617433738136039
e-singular,50,5.623269579364112,3.365279781344189,0.6531119936631349
e-singular,50,3.33004006425496,5.766540225381106,0.4295260234653117
e-singular,50,0.31136624018350795,4.556439132197782,0.041563275045216515
e-singular,50,1.8658935792203852,4.595724957843732,0.013086873468993721
e-singular,50,4.45393967579293,4.482640365329939,0.09199658170353368
e-singular,50,5.771124295039996,2.99423562285491,0.3910003263799266
e-singular,50,4.648938477369253,0.00032246059556103603,0.989472462945387
e-singular,50,3.3954130934329267,4.860155938657791,0.39608040452228865
e-singular,50,5.1147096132509375,2.984466390027017,0.3828359133276576
e-singular,50,3.5513732502640876,3.760496209621647,0.0023728127374013073
e-singular,50,5.235028409771916,2.198788110546819,0.7118052843198086
e-singular,50,4.733632608555793,5.406297585787744,0.4553493881131955
e-singular,50,4.606997550808532,0.02437072024380931,0.9897444080554257
e-singular,50,4.966055536939132,1.2333107887166577,0.8429960855967421
e-singular,50,4.530978357855856,5.972044904021524,0.7300460251615454
e-singular,50,4.5641916804588085,0.0002547088053294667,0.9903172018515414
e-singular,50,7.32883240998628,3.4655130300721635,0.22117947958701603
e-singular,50,4.688397724997789,0.023799688274416572,0.9681863852298771
e-singular,50,4.658839476402015,7.373758188730744,0.9259055077102331
e-singular,50,2.98083981748237,5.832959748668646,0.5795547833015333
e-singular,50,0.14918654421859182,4.202504113710708,0.005552023330243888
e-singular,50,5.502939129470863,3.5463447569345865,0.7225080798085572
e-singular,50,3.7052725826551547,6.060633547756026,0.7984481256254008
e-singular,50,0.8945758483174546,4.267218132105479,0.014000338053179386
e-singular,50,5.719080124335682,2.365966379001861,0.6483626223606387
e-singular,50,3.857384141232186,3.443366050220526,0.9580111555277502
e-singular,50,4.98612772571429,2.6253170221314908,0.7008960842804288
e-singular,50,1.1900677606160388,4.629968383762395,0.03778259839481004
e-singular,50,4.888949229390325,2.0154058004780557,0.8994449756760063
e-singular,50,0.0003534577941165759,4.7753965461064425,0.011601266225646212
e-singular,50,2.2894239747472116,5.155795928634348,0.284609234865012
e-singular,50,4.85236852282896,1.6096169925221528,0.8604985554393799
e-singular,50,0.0009486941463619236,4.20734842604384,0.025520262667812557
e-singular,50,4.795163093029779,0.786063598391459,0.9213880589765177
e-singular,50,7.030617934160412,3.8917539787591244,0.09183132029181057
e-singular,50,3.214383964411755,7.592058883604154,0.7245990033881593
e-singular,50,4.3296215629420365,0.005904533564701037,0.9931490514432904
e-singular,50,7.746199150881157,3.969908627943758,0.251593823696915
e-singular,50,4.247218780049376,2.605422154165638,0.9712395681018288
e-singular,50,4.9848433534029875,3.2051530256499077,0.7050928775538042
e-singular,50,2.542296981530324,4.836710523730844,0.13803550140620804
e-singular,50,4.673013871912484,0.06661306200897253,0.988491259423516
e-singular,50,0.053971060718105354,4.608704010537129,0.01069305513050201
e-singular,50,4.565221693076681,0.02709079083305167,0.9900351721775321
e-singular,50,6.38225629061306,4.126479659097027,0.271977434437135
e-singular,50,5.958676198217606,4.007831034755992,0.30354483089434525
e-singular,50,4.09631122395951,5.060611856045626,0.0006345075646206025
e-singular,50,1.1599086262599205,4.444210694552439,0.08044652685975377
e-singular,50,3.8856692434539983,4.002122894040145,0.7051981078033654
e-singular,50,1.6008574789440781,5.03535404270454,0.1500522807745294
e-singular,50,2.622056220310308,5.931694355972233,0.45071222134497657
e-singular,50,5.837053104245738,3.1674631929549317,0.5590884205594681
e-singular,50,5.641921987209765,3.381838736775405,0.5566880171262684
e-singular,50,3.634280430104421,7.331470447476662,0.7820724479646195
e-singular,50,4.491451449948873,5.060253325874416,0.0004453675086845147
e-singular,50,4.859754049224889,2.7223533688913685e-22,0.9877043058929249
e-singular,50,3.724661579535999,5.3417832364791815,0.38449997488409626
e-singular,50,4.269615420928058,4.258959379365551,0.09765545942601381
e-singular,50,5.114921138716775,1.3197767953573148e-28,0.9658017916654217
e-singular,50,3.9669304581465727,7.482816951124352,0.8768249365505995
e-singular,50,1.1010896224959681e-26,4.879281278772502,0.0326444141405539
e-singular,50,4.667539390629378,4.722321230399613,0.04237226075919538
e-singular,50,0.19738066744881239,4.472320215463533,0.03563096360842578
e-singular,50,7.219177908415366,4.501684355123308,0.1097760267049402
e-singular,50,7.276838730871692,4.055914615302805,0.1192469524012229
e-singular,50,0.15775959297351608,4.868432402733356,0.014527097401367763
e-singular,50,5.121313892797651,1.2649928437686389,0.9011197750525309
e-singular,250,3.1682024822867736,5.330662049434533,0.38597810664984394
e-singular,250,1.3987999860316322,4.584473036642623,0.055395840639947895
e-singular,250,5.336578274645528,2.9527937301480374,0.6524105852778763
e-singular,250,5.0734315991087175,2.763907686401155,0.7690296271999391
e-singular,250,5.015144877364419,2.94461671153342,0.7415418509172297
e-singular,250,4.714012935736361,2.4446983138351395,0.8140350695917169
e-singular,250,4.359534098977727,6.716155174025381,0.8758960852387522
e-singular,250,4.6850137376451055,1.5507070774264449,0.9741525809604559
e-singular,250,6.422054889882292,4.210795921699848,0.2230422059997546
e-singular,250,3.21426055813624,5.577736932509997,0.47122829091325247
e-singular,250,5.5884685232170455,3.7914799340188168,0.21620619536295013
e-singular,250,5.354230115133163,4.292368742546421,0.3650488354325308
e-singular,250,2.3605948138776354,4.613498392354201,0.11784720610800985
e-singular,250,2.83779189994285,5.319958256739979,0.341620236056275
e-singular,250,1.9384301946123608,4.973016689633391,0.07678696587350897
e-singular,250,0.23945255868392243,4.343312836749948,0.019326397921939926
e-singular,250,3.5750155661016034,5.857115612964446,0.5701396022286852
e-singular,250,4.8157679452301245,2.0991433866949842,0.9676922801296278
e-singular,250,5.0627161934724745,2.10341535483034,0.8341783346036437
e-singular,250,0.001430827590529518,4.805307295506917,0.011929385755369408
e-singular,250,5.5587515809375265,3.3607871210744307,0.48918574370057893
e-singular,250,1.2795281653013553,4.694244772601482,0.06625579766057493
e-singular,250,4.283128545234601,4.207596241265618,0.6937926685766331
e-singular,250,4.928531276479716,1.939003091752402,0.8379238306047564
e-singular,250,4.748313975498453,2.356393207219782,0.8811357051333036
e-singular,250,4.58064227293021,4.755751687121204,0.9351392549494677
e-singular,250,5.025835547020486,2.321320954383353,0.775991023058322
e-singular,250,4.659036763230076,2.34955902015003,0.8462696753437499
e-singular,250,4.966391730191122,3.9252874487020035,0.5712324518033519
e-singular,250,4.625759649420554,1.6876581803300226,0.8972943403775755
e-singular,250,6.539449773817924,3.9022599337126858,0.2130070644686304
e-singular,250,3.109539782809453,5.336796266724689,0.39546243240758794
e-singular,250,5.035798533305737,2.1780237767289043,0.8768977392301069
e-singular,250,5.355821547463554,2.990339316486478,0.6652599892342095
e-singular,250,3.4111342743241133,4.914507743904908,0.33691411625492046
e-singular,250,5.487345365127536,3.064908983904612,0.6023237709791949
e-singular,250,0.9697440798242942,4.7563845981480695,0.06453863179392844
e-singular,250,4.946663535066446,2.6588453693721306,0.7890288912362189
e-singular,250,1.914156443309563,4.8458194920336215,0.08248543165247758
e-singular,250,2.3552447969982166,5.325391954996558,0.24153414522397823
e-singular,250,6.210551353268415,3.861574663709455,0.26157149154422205
e-singular,250,10.012870737579505,4.524764530417703,0.03703198551753258
e-singular,250,4.688428514083069,1.5191814145540734,0.9594766485383361
e-singular,250,4.831196187938682,0.5465773598244692,0.9628447256745257
e-singular,250,5.100933698421355,2.1774326958895474,0.7780285699032194
e-singular,250,1.3767561462771547,4.9907984622834025,0.08599746076765778
e-singular,250,2.200537115589955,5.206087331930955,0.16838425429706277
e-singular,250,0.15531736130351587,4.533397101724735,0.005800968285308473
e-singular,250,3.551515027715968,5.36549583310379,0.5035862730137804
e-singular,250,2.5200842751203716,4.677964326369764,0.11954525749492165
e-singular,250,2.1713077837522516,5.050454748996072,0.08837852046726753
e-singular,250,3.223565603241127,5.112709052644583,0.3984393312653246
e-singular,250,1.1355438507714823,4.747134644020281,0.051815018570236224
e-singular,250,3.031888098686732,5.652252665636869,0.43515039091068813
e-singular,250,8.101875275091107,4.263155659697154,0.05857274373496316
e-singular,250,5.182025569911153,3.721798382876782,0.42335988715478295
e-singular,250,4.219403911854906,4.619038286925197,0.9584718202928018
e-singular,250,2.0655209661306353,4.908048049836386,0.14777275201500523
e-singular,250,5.280267105717336,2.835252596099413,0.7986649552463141
e-singular,250,0.5988412821893687,4.4946027869545535,0.03763135571190233
e-singular,250,5.712259491197817,3.706093408744577,0.38177626366747996
e-singular,250,6.045538471412139,3.915321202889788,0.3458233148308003
e-singular,250,1.4091157120325537,4.719833690746901,0.08089897492594941
e-singular,250,4.444184342338524,4.453409655359202,0.15280298414181054
e-singular,250,1.6954741305270307,4.643300439065694,0.06218156020073022
e-singular,250,5.288692624962604,2.9572662309634863,0.7406340485296753
e-singular,250,4.938264094035393,2.6711223964556052,0.7908096813967661
e-singular,250,3.4531636656253393,5.4247246848092905,0.35135848095435435
e-singular,250,4.6178501571887365,0.8478847762890959,0.9209939277697929
e-singular,250,4.810939425392338,3.6773484975858874,0.6339601745091027
e-singular,250,4.195408728840828,8.79671795287224,0.9763999188335297
e-singular,250,1.2369391903443308,4.6043860579524365,0.05237975976669939
e-singular,250,4.295743173336603,0.062013794275691626,0.99344710753743
e-singular,250,7.047467983357738,4.236961993897515,0.05943342826128059
e-singular,250,2.8913209842889374,4.943958874040009,0.1851076002918798
e-singular,250,2.364822845817602,5.005916459485386,0.1612651885117765
e-singular,250,5.934757662134415,3.175077380371514,0.4482122903158675
e-singular,250,3.98684122828127,5.399662748360774,0.5801601523698816
e-singular,250,0.6376465211826278,4.650051137808129,0.028424635276202467
e-singular,250,5.144837436889011,2.1845549140017253,0.8591899814743172
e-singular,250,2.6460215076729576,5.338227076012107,0.46141613055887504
e-singular,250,4.883651104339169,2.5385661298399715,0.8671045579464659
e-singular,250,4.770438629745013,3.1313402357543216,0.8325673243588253
e-singular,250,3.71409394080174,5.742851640843783,0.5436093432059075
e-singular,250,0.45336936969614244,4.423282541674875,0.02400116515076909
e-singular,250,3.821333986082544,5.340299372483343,0.4847374265900892
e-singular,250,4.783247516025727,2.406054255908776,0.9346929344658799
e-singular,250,2.1578591320991447,4.985156482947757,0.13905735200782854
e-singular,250,4.742771147576505,1.450401502350244,0.9189729051343574
e-singular,250,6.475381576277888,3.95036888746572,0.13371462014042806
e-singular,250,2.794511271595844,5.322866980344973,0.3507682788762892
e-singular,250,1.5656709136515228,4.726044694212724,0.07025899771048431
e-singular,250,4.960702467112599,3.7602149810177843,0.7728402250991394
e-singular,250,4.502667002165866,0.005342381853787351,0.9869551328581218
e-singular,250,3.8061440777402855,5.442863786804824,0.5638496204901705
e-singular,250,5.603308860917243,3.9624952211640196,0.30076833034506173
e-singular,250,1.42729880020756,4.414692366136191,0.019646680238446484
e-singular,250,1.3241728061804705,4.780940471224207,0.059286735784024235
e-singular,250,3.5711707016425716,6.153061540162326,0.6263090274914236
e-singular,250,4.867999198306049,2.873568785385177,0.8676317826905686
e-singular,250,4.545426084685463,1.4987566611025394,0.973273738182695
e-singular,250,1.663113986635744,4.890373681167419,0.09369363168379866
e-singular,250,2.1434032389369397,4.937210868584457,0.15792457000345544
e-singular,250,3.9770553718869253,7.869050985905649,0.9211343848879273
e-singular,250,5.358237692758624,3.0911085075479248,0.6990741872103684
e-singular,250,3.09066509123518,5.082953076577896,0.18217902193264446
e-singular,250,3.490455694534267,5.057094357690584,0.36581144789058634
e-singular,250,3.594680086466935,5.63294712057633,0.5578008678696558
e-singular,250,5.438079296100894,3.0110844119780498,0.6414993283286831
e-singular,250,5.56772295259466,3.0341780449488085,0.6117207357856838
e-singular,250,1.4790446488888258,4.920281801697403,0.05471340489966974
e-singular,250,4.51899739568458,0.463146323944388,0.9469908061509936
e-singular,250,4.660530776435177,0.9981067035273491,0.9659977179168373
e-singular,250,5.25427337917968,2.861726962519059,0.7549584095434324
e-singular,250,4.128458716526478,6.224992227833335,0.8590333606023302
e-singular,250,6.741018017923576,3.953949500034154,0.24184927483457994
e-singular,250,5.477230243351642,3.14046298429923,0.6417143213093671
e-singular,250,4.808533447239747,4.61669286489733,0.8512648007457662
e-singular,250,6.255379832565079,4.242623927034623,0.17755559528277345
e-singular,250,3.8125817321963424,5.8234586759181655,0.5984745509542465
e-singular,250,5.957804201647598,3.8665821042886708,0.21108130803935676
e-singular,250,4.778904372497218,0.08415918375069668,0.9917132089318754
e-singular,250,1.2816986743830616,4.669297468112943,0.026360107424239585
